Coding Skills ,Aptitude Skills,Technical Skills ,Communication Skills,Core Knowledge,Presentation Skills,Academic Performance,Puzzle Solving skills,English Proficiency,Programming Skills,Management Skills,Projects,Internships,Training,Backlog, Placed,,,,,,,,,,,,,,
85,85,90,30,40,40,75,75,50,90,40,80,80,85,0,1,,,,,,,,,,,,,,
89,90,85,35,50,35,70,80,40,80,40,70,75,80,0,1,,,,,,,,,,,,,,
80,85,90,45,55,45,78,85,55,88,45,85,80,80,0,1,,,,,,,,,,,,,,
95,90,90,20,40,30,60,80,30,80,30,70,0,0,0,0,,,,,,,,,,,,,,
95,85,80,75,80,80,88,90,80,85,70,90,80,80,0,1,,,,,,,,,,,,,,
90,75,80,78,85,84,76,84,87,83,79,79,80,88,0,1,,,,,,,,,,,,,,
70,79,80,78,60,47,78,60,70,70,60,60,70,50,0,1,,,,,,,,,,,,,,
50,65,70,75,65,65,74,75,80,65,70,70,66,60,0,1,,,,,,,,,,,,,,
60,75,74,60,70,75,80,60,74,70,74,65,72,73,0,1,,,,,,,,,,,,,,
90,91,85,71,65,80,79,85,84,90,83,75,79,72,0,1,,,,,,,,,,,,,,
70,82,69,85,73,82,79,79,83,72,86,70,81,78,0,1,,,,,,,,,,,,,,
94,97,91,93,90,94,90,93,91,94,92,87,90,86,0,1,,,,,,,,,,,,,,
55,89,65,80,75,80,75,83,71,70,65,62,71,65,0,0,,,,,,,,,,,,,,
88,90,80,86,81,82,81,91,89,85,89,82,91,80,0,1,,,,,,,,,,,,,,
45,72,72,68,45,55,55,62,51,60,62,60,0,59,0,0,,,,,,,,,,,,,,
49,70,65,55,50,60,74,65,74,65,60,70,0,60,0,1,,,,,,,,,,,,,,
51,74,60,55,40,60,50,74,48,52,65,65,40,60,0,1,,,,,,,,,,,,,,
65,70,60,55,50,40,65,60,55,50,60,65,0,50,0,0,,,,,,,,,,,,,,
85,70,65,60,60,70,80,65,70,80,65,70,50,50,0,1,,,,,,,,,,,,,,
40,70,70,70,75,80,65,70,65,50,70,80,0,70,0,1,,,,,,,,,,,,,,
90,60,65,40,70,55,65,55,90,80,40,50,60,70,0,1,,,,,,,,,,,,,,
55,40,60,45,55,47,45,56,55,42,47,48,49,52,0,0,,,,,,,,,,,,,,
60,55,45,47,53,74,57,53,55,49,47,46,47,55,0,0,,,,,,,,,,,,,,
78,80,87,74,77,62,69,81,82,74,79,52,36,74,0,1,,,,,,,,,,,,,,
84,82,80,77,74,65,69,58,59,55,49,48,47,60,0,1,,,,,,,,,,,,,,
74,78,82,86,90,94,74,74,79,80,65,64,62,68,0,1,,,,,,,,,,,,,,
58,80,78,70,48,42,47,40,49,48,54,55,62,68,0,1,,,,,,,,,,,,,,
52,39,47,48,49,78,85,47,78,74,76,60,55,47,0,0,,,,,,,,,,,,,,
67,64,62,60,56,55,47,79,41,43,42,47,48,47,0,0,,,,,,,,,,,,,,
47,42,46,47,48,49,60,62,63,71,66,65,61,52,0,0,,,,,,,,,,,,,,
63,64,62,67,69,68,65,66,62,61,60,46,49,47,0,1,,,,,,,,,,,,,,
53,54,52,59,58,57,53,50,49,41,42,46,47,48,0,1,,,,,,,,,,,,,,
52,56,54,56,52,58,56,57,59,53,56,54,51,52,0,0,,,,,,,,,,,,,,
80,80,74,89,86,84,87,83,84,81,82,87,85,90,0,1,,,,,,,,,,,,,,
74,78,79,80,87,88,89,81,82,77,76,84,72,60,0,1,,,,,,,,,,,,,,
58,54,54,57,59,53,52,50,51,64,62,68,64,67,0,0,,,,,,,,,,,,,,
64,68,65,64,60,59,53,51,52,67,67,62,64,61,0,0,,,,,,,,,,,,,,
74,75,76,74,79,75,74,71,72,60,55,54,52,51,0,1,,,,,,,,,,,,,,
20,24,30,74,85,86,84,81,42,74,76,77,60,65,0,1,,,,,,,,,,,,,,
25,20,40,40,85,84,83,82,84,86,79,80,78,74,0,1,,,,,,,,,,,,,,
25,26,27,60,47,48,49,50,53,54,55,56,57,58,0,1,,,,,,,,,,,,,,
24,26,31,76,71,74,84,83,81,89,85,67,64,66,0,1,,,,,,,,,,,,,,
21,20,18,25,36,24,12,26,36,31,32,32,35,36,3,0,,,,,,,,,,,,,,
21,31,21,27,17,16,29,17,31,29,42,31,21,30,5,0,,,,,,,,,,,,,,
26,21,28,24,19,18,30,25,32,27,31,25,25,25,6,0,,,,,,,,,,,,,,
31,29,31,28,21,17,35,19,35,24,32,26,26,24,4,0,,,,,,,,,,,,,,
34,26,36,26,26,19,34,11,37,16,25,27,27,29,7,0,,,,,,,,,,,,,,
25,21,21,23,23,17,19,17,19,21,26,18,27,26,8,0,,,,,,,,,,,,,,
17,21,21,25,26,12,21,34,31,20,20,25,28,23,4,0,,,,,,,,,,,,,,
18,25,17,26,25,14,21,36,32,19,20,19,27,29,5,0,,,,,,,,,,,,,,
19,26,14,31,29,18,26,35,31,18,20,14,21,28,6,0,,,,,,,,,,,,,,
20,23,14,32,27,21,23,32,32,17,21,17,26,27,1,0,,,,,,,,,,,,,,
21,24,18,36,24,22,24,31,25,16,25,16,28,26,3,0,,,,,,,,,,,,,,
25,28,19,39,25,23,27,24,26,19,30,14,29,25,4,0,,,,,,,,,,,,,,
26,29,16,34,29,25,21,25,24,18,30,13,31,22,7,0,,,,,,,,,,,,,,
23,32,17,37,26,26,26,24,27,17,35,16,35,21,3,0,,,,,,,,,,,,,,
24,31,14,32,25,27,24,26,28,17,32,17,31,19,6,0,,,,,,,,,,,,,,
21,34,17,50,21,29,21,21,29,19,20,14,32,17,9,0,,,,,,,,,,,,,,
26,36,16,51,32,17,19,19,30,14,21,19,24,16,10,0,,,,,,,,,,,,,,
24,12,19,41,35,19,17,17,32,16,20,18,25,17,12,0,,,,,,,,,,,,,,
23,21,18,12,42,14,11,18,14,14,24,15,26,16,14,0,,,,,,,,,,,,,,
26,25,17,19,41,11,19,18,17,14,25,14,27,14,12,1,,,,,,,,,,,,,,
12,27,35,31,85,40,73,21,78,32,64,74,64,42,0,0,,,,,,,,,,,,,,
21,36,36,28,84,30,74,26,74,31,62,88,65,71,0,1,,,,,,,,,,,,,,
32,35,32,24,84,35,71,32,78,36,63,84,62,76,0,1,,,,,,,,,,,,,,
25,32,24,26,74,36,72,34,79,37,64,80,63,74,0,1,,,,,,,,,,,,,,
24,31,35,28,76,39,75,35,74,20,65,71,69,87,0,1,,,,,,,,,,,,,,
26,27,28,27,75,41,74,36,71,29,61,74,67,85,0,0,,,,,,,,,,,,,,
24,26,27,29,80,42,79,38,69,27,62,58,65,84,0,0,,,,,,,,,,,,,,
21,26,26,27,82,46,74,39,65,28,61,52,61,87,0,1,,,,,,,,,,,,,,
23,25,21,25,86,48,77,41,66,26,10,61,62,51,0,1,,,,,,,,,,,,,,
29,21,25,21,84,47,74,32,74,27,12,60,64,50,0,1,,,,,,,,,,,,,,
10,14,12,21,41,22,11,41,12,21,12,14,12,18,23,0,,,,,,,,,,,,,,
12,14,21,24,12,21,12,12,11,25,19,14,14,17,6,0,,,,,,,,,,,,,,
10,12,21,21,21,19,20,24,1,22,18,12,18,10,4,0,,,,,,,,,,,,,,
5,17,23,23,20,18,21,23,12,21,16,17,19,9,8,0,,,,,,,,,,,,,,
6,16,10,25,23,17,23,21,21,20,17,18,12,21,9,0,,,,,,,,,,,,,,
7,15,14,20,21,16,24,24,20,19,15,19,21,14,5,0,,,,,,,,,,,,,,
8,14,11,21,25,18,24,26,10,18,13,11,20,10,7,0,,,,,,,,,,,,,,
9,13,12,24,26,13,25,25,13,17,12,12,26,20,4,0,,,,,,,,,,,,,,
10,12,13,26,29,14,26,24,14,12,17,19,23,21,1,0,,,,,,,,,,,,,,
11,11,14,25,21,12,21,23,15,19,14,17,24,29,2,0,,,,,,,,,,,,,,
12,9,15,24,31,16,11,20,16,18,10,14,25,28,5,0,,,,,,,,,,,,,,
26,8,16,24,30,18,10,21,11,17,12,16,26,24,6,0,,,,,,,,,,,,,,
36,7,11,21,21,17,9,29,14,12,10,11,21,26,9,0,,,,,,,,,,,,,,
24,9,10,23,25,16,8,28,12,17,11,10,20,25,3,0,,,,,,,,,,,,,,
14,19,9,20,24,15,9,27,14,16,16,25,12,21,2,0,,,,,,,,,,,,,,
12,17,8,10,27,14,8,26,13,18,17,21,17,19,5,0,,,,,,,,,,,,,,
26,14,7,20,12,13,9,25,11,17,18,24,18,18,4,0,,,,,,,,,,,,,,
36,16,6,10,16,12,8,24,10,19,19,23,19,17,8,0,,,,,,,,,,,,,,
41,12,5,20,17,19,9,23,15,14,20,26,21,16,2,0,,,,,,,,,,,,,,
21,14,4,21,18,15,8,29,18,19,21,21,26,15,5,0,,,,,,,,,,,,,,
28,15,2,24,14,17,9,28,19,18,22,27,24,14,8,0,,,,,,,,,,,,,,
35,12,1,22,16,17,8,24,17,18,26,24,21,12,9,0,,,,,,,,,,,,,,
31,14,5,21,13,16,6,26,18,16,24,26,24,19,2,0,,,,,,,,,,,,,,
31,19,6,16,10,15,4,25,19,14,25,25,21,18,5,0,,,,,,,,,,,,,,
32,17,4,15,17,12,6,12,20,14,26,21,25,17,6,0,,,,,,,,,,,,,,
11,14,8,11,15,14,53,41,21,14,25,12,21,14,3,0,,,,,,,,,,,,,,
32,32,31,24,25,41,25,26,21,32,25,20,21,42,1,0,,,,,,,,,,,,,,
25,31,32,26,28,26,29,25,25,31,25,17,25,41,2,0,,,,,,,,,,,,,,
26,32,24,25,29,24,26,28,24,20,26,16,30,45,2,0,,,,,,,,,,,,,,
36,34,25,24,30,41,24,27,27,29,21,17,32,42,1,0,,,,,,,,,,,,,,
39,39,29,29,31,45,27,26,29,28,20,16,35,41,3,0,,,,,,,,,,,,,,
40,36,26,28,32,43,28,25,26,27,23,15,32,39,0,0,,,,,,,,,,,,,,
45,35,27,27,34,42,26,24,21,26,24,17,30,37,0,0,,,,,,,,,,,,,,
47,30,31,24,35,41,23,29,25,24,25,19,32,35,4,0,,,,,,,,,,,,,,
42,47,25,26,32,40,21,28,20,29,26,17,35,33,2,0,,,,,,,,,,,,,,
47,42,24,25,36,24,24,24,23,28,28,18,31,32,3,0,,,,,,,,,,,,,,
48,41,22,25,32,26,29,26,24,24,29,15,25,25,1,0,,,,,,,,,,,,,,
49,45,20,21,30,25,21,25,21,26,21,14,29,23,0,0,,,,,,,,,,,,,,
89,52,66,24,31,31,23,21,20,25,25,12,25,25,1,0,,,,,,,,,,,,,,
85,54,65,54,74,54,41,88,54,54,54,54,74,69,1,1,,,,,,,,,,,,,,
84,58,62,53,71,53,48,74,84,56,58,59,74,68,0,1,,,,,,,,,,,,,,
74,59,78,50,79,56,74,82,81,58,59,57,71,65,1,1,,,,,,,,,,,,,,
85,59,74,52,78,52,75,86,74,53,60,56,45,62,2,1,,,,,,,,,,,,,,
86,53,70,51,74,51,76,85,66,54,61,55,49,63,0,1,,,,,,,,,,,,,,
89,54,64,56,72,59,74,84,64,52,62,50,48,64,1,1,,,,,,,,,,,,,,
52,57,61,54,71,58,79,87,62,56,63,47,45,69,0,1,,,,,,,,,,,,,,
58,59,68,59,79,57,74,84,60,58,64,49,47,68,0,1,,,,,,,,,,,,,,
59,58,62,58,80,59,78,86,59,57,65,48,48,64,1,1,,,,,,,,,,,,,,
66,52,68,54,84,58,50,78,58,59,63,46,47,64,2,1,,,,,,,,,,,,,,
62,65,62,55,81,56,78,49,54,58,64,45,49,61,0,1,,,,,,,,,,,,,,
64,64,61,52,80,41,50,74,57,54,65,41,51,52,1,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
